title,lat,lng
삼전역,37.50395426,127.0897903
송파구민회관구의회,37.50270595,127.0947576
송파구민회관구의회,37.5023772,127.0945705
삼학사길사거리,37.50464241,127.0969939
잠실119안전센터,37.50700385,127.0929453
삼전삼밭나루공원입구,37.50608806,127.0897963
삼전역.잠실현대아파트,37.50350709,127.0873713
대원아파트,37.14260695,127.0864603
삼전동현대APT,37.50043063,127.0874665
삼전동쌍용하이츠빌라,37.49922536,127.0908501
삼전사회복지관,37.49799258,127.0943931
배명중고교,37.50015519,127.0966612
석촌고분역.올림픽병원,37.50267054,127.0983927
석촌고분역.올림픽병원,37.50229645,127.0985574
석촌동한솔아파트앞,37.50451546,127.1052846
석촌동한솔아파트,37.50420962,127.1056981
오산시티자이2차.다온초교,37.15226418,127.0916569
호반써밋송파2차,37.48503144,127.1424816
대원아파트,37.14308274,127.0861218
삼학사길사거리,37.504269,127.097278
배명중고교,37.49970985,127.0969106
석촌동남현교회앞,37.49902004,127.1006952
석촌동남현교회앞,37.49881022,127.1005388
송파책박물관.헬리오시티,37.50023414,127.1044857
송파책박물관.헬리오시티,37.49991736,127.1040227
송파사거리.석촌시장,37.5015446,127.109178
송파사거리,37.50151808,127.1086248
송파역.헬리오시티,37.50058141,127.1110145
위례포레샤인13단지공원,37.48302312,127.1360736
송파여성문화회관,37.50693564,127.1094494
송파여성문화회관,37.50667315,127.1097431
송파초등학교.송파동성당,37.509188,127.11126
한신대입구사거리,37.19662349,127.0231843
송파초등학교.송파동성당,37.50873661,127.1113793
방이동사거리,37.51066766,127.1107862
위례포레샤인17단지후문,37.48436296,127.1480095
송파나루역,37.50985562,127.1127256
송파2동한양아파트,37.50387311,127.1138832
송파동한양1차아파트,37.50596929,127.1155209
서울방이동고분군,37.50842451,127.1151708
송파역,37.49929285,127.1129081
성지아파트,37.49978314,127.1174306
송파동삼익아파트,37.5029233,127.1219128
삼익아파트미성아파트,37.50608698,127.1203825
송파2동한양삼성아파트,37.50599792,127.1157234
한양공원,37.503707,127.113797
잠실여고후문,37.50255008,127.1122299
방이중학교,37.5138678,127.1142231
한성백제역,37.51485704,127.1153185
송파나루역.방이시장,37.51100323,127.1124464
운암주공1단지후문,37.15872601,127.0810249
송파나루역.방이시장,37.51100323,127.1128219
송파나루역,37.51067944,127.1116742
송파구청.방이맛골,37.51318447,127.1078273
잠실진주아파트,37.51617537,127.109619
올림픽베어스타운아파트앞,37.51482805,127.1191036
방이초등학교,37.51230914,127.1194423
방이시장입구,37.510282,127.118205
방이우체국,37.50951307,127.1139246
올림픽공원남2문,37.51397222,127.1215536
올림픽공원장미광장,37.5126513,127.1249202
방이역3번출구대림아파트,37.50841809,127.1256144
한양삼익아파트,37.50595145,127.1216254
방이시장입구,37.50954967,127.1179482
방이초등학교,37.5116227,127.1192467
신구블레스밸리앞,37.51153915,127.1216458
신구블레스밸리,37.51127059,127.1216815
오산시티자이1.2단지,37.14992436,127.0910835
방이동대림코오롱아파트,37.50918638,127.124238
방이동대림코오롱아파트,37.50955878,127.1240112
올림픽회관,37.52091259,127.1151502
풍납동극동.쌍용아파트,37.52670504,127.1186065
한성백제박물관,37.51550446,127.1194169
서울체육중.고등학교,37.52220315,127.131378
둔촌오륜역.서문교회,37.51853807,127.1395044
서하남IC입구,37.5170952,127.1427055
효죽동입구,37.51246818,127.1418483
위례포레샤인17단지정문,37.48711324,127.1481049
올림픽공원장미광장,37.51272093,127.126375
올림픽공원남2문,37.51450247,127.1220284
몽촌토성역.한성백제역,37.51718895,127.1145291
보성중고등학교,37.52052472,127.1338686
보성중고등학교,37.52009074,127.1330533
올림픽공원역,37.51671779,127.1308989
오산시티자이2차.다온초교,37.15226196,127.0919337
올림픽공원역,37.51632427,127.1314785
올림픽공원테니스장,37.51319332,127.1286869
남촌오거리.재경빌라,37.15080305,127.0618829
올림픽선수촌아파트,37.51316926,127.1292671
방이역,37.50898564,127.1265938
오금동현대아파트,37.50329446,127.1264326
오금공원앞,37.49915738,127.1331008
오금동상아아파트,37.49765382,127.135938
보인고교.오금동삼성아파트,37.49634262,127.1383457
송파사회복지관.성요셉성당,37.49807896,127.1407037
거여초등학교,37.50254811,127.1402155
거여초등학교,37.50241,127.140012
송파참병원,37.50361999,127.1375165
송파참병원,37.50386251,127.1374118
신흥운수입구,37.50435053,127.1353926
신흥운수입구,37.50499354,127.1341473
송파레미니스후문,37.50615316,127.13545
송파레미니스후문,37.506195,127.135317
오금공원사거리,37.50603417,127.1310601
오금공원사거리,37.50637915,127.1310587
오금동대림아파트,37.50792731,127.127834
오금동대림아파트,37.50766679,127.1279342
송파도서관,37.49997876,127.1358518
우창아파트,37.49975054,127.136064
오금동사거리,37.50274368,127.1378916
오금동사거리,37.502775,127.138162
거여역,37.49405409,127.1426662
거여역현대아파트,37.49384902,127.1423503
체육문화회관,37.49080385,127.1433758
거여역2번출구,37.49431196,127.1447634
송파사회복지관.성요셉성당,37.498118,127.140953
거여아파트단지앞,37.49046389,127.1435753
거여역5번출구,37.49280635,127.1461187
거여역4번출구,37.49313922,127.1456918
송파파크센트럴,37.492941,127.148924
종점,37.492768,127.152763
비호아파트,37.49189483,127.1543102
인애가요양병원,37.50535737,127.1350449
마천1동주민센터,37.49558225,127.1498252
마천2동주민센터,37.497245,127.14747
거여역3번출구.현대2차아파트,37.49403411,127.1450162
마천1동주민센터,37.49571039,127.1498825
마천역.송파파크센트럴,37.49345553,127.1522337
비호아파트,37.492178,127.15409
남한산성입구,37.490972,127.157155
송파구립마천청소년센터,37.491982,127.156552
송파구립마천청소년센터,37.49166789,127.156938
송파보훈회관.금호어울림2차,37.4939681,127.1558085
송파보훈회관.금호어울림2차,37.493992,127.155567
마천동금호어울림1차아파트,37.49704286,127.1542847
금암마을7단지,37.1713644,127.0455465
마천동금호어울림1차아파트,37.497978,127.154075
마천시장마천동우방아파트앞,37.499937,127.15151
남천초교마천동우방아파트앞,37.49991862,127.1519313
청암노인요양원,37.501352,127.148553
청암노인요양원,37.50106837,127.149865
마천동사거리,37.49864025,127.1467148
마천동사거리,37.49872,127.1471
마천2동윤진빌딩.신동아아파트,37.49971515,127.1438724
마천2동윤진빌딩.신동아아파트,37.49967595,127.1442444
마천2동주민센터,37.49701395,127.1480088
세교데시앙포레,37.17145495,127.0453954
복정역1번출구,37.47232366,127.1271368
건영아파트,37.481675,127.126677
문현중학교,37.479987,127.12675
문현중학교,37.48007431,127.1269148
문덕초등학교.문정고등학교,37.48368108,127.1264052
오산시티자이1.2단지,37.15000769,127.0908318
문정대우아파트,37.486465,127.12834
삼성래미안아파트후문,37.48881144,127.1318329
문정시영가락프라자아파트,37.49101897,127.1343812
문정시영.세양청마루아파트,37.49238684,127.1359636
한림연예예술고교,37.48536878,127.1314175
한림연예예술고교,37.485403,127.131745
구송파세무서,37.482985,127.128678
금암마을3.4.5단지,37.17521337,127.0446551
구송파세무서,37.48326297,127.1289024
문정1동주민센터.로데오거리,37.49041866,127.1246796
위례포레샤인18단지,37.48909493,127.1524886
위례포레샤인18단지,37.48920985,127.1518905
문덕초등학교.문정고등학교,37.483395,127.126295
문정동푸르지오아파트,37.48715761,127.1271778
문정동대우아파트,37.486845,127.126833
문정동래미안아파트,37.49180942,127.1293796
문정래미안현대아파트앞,37.491672,127.128978
문정현대아파트,37.49066063,127.127618
금암마을3.4.5단지,37.17516321,127.0444723
문정동현대아파트,37.49032632,127.1276151
문정현대아파트,37.49278652,127.1290986
문정동제일은행앞,37.48625123,127.1245155
문정동제일은행,37.48602883,127.1243511
삼성래미안아파트후문,37.48908362,127.1317926
문정2동주민센터.청소년수련관,37.49047681,127.1125409
훼미리근린공원,37.4911855,127.11491
문정로데오거리입구,37.49087896,127.1196083
위례포레샤인17단지정문,37.48721433,127.1490396
서울위례별초교,37.47830204,127.1440275
오금역2번출구,37.50183266,127.1287989
오금역3번출구,37.5014608,127.1287671
장지동,37.46914722,127.1263367
위례포레샤인18단지남문,37.48714542,127.1529983
힐스테이트센트럴위례,37.48678316,127.1533209
가윤예식장,37.49275093,127.1253326
가락동미륭아파트,37.49266221,127.1282355
가락동쌍용아파트,37.49438361,127.1304313
송파중학교,37.49637296,127.1315012
오산청호아파트후문,37.12894282,127.0891736
오산청호아파트후문,37.12905493,127.0890584
가락현대5차아파트,37.499528,127.131922
개롱역3번출구,37.49764288,127.135256
오산청호아파트,37.13028999,127.0887659
오산청호아파트,37.1307924,127.0883324
삼환아파트,37.496575,127.137465
송파배드민턴체육관,37.49446328,127.1380347
문정시영.세영청마루아파트,37.49245561,127.1357194
문정시영가락프라자아파트,37.49072687,127.1337169
가락2동프라자아파트,37.49286904,127.1342896
가락2동프라자아파트,37.49306077,127.1342993
극동아파트,37.49493963,127.1320189
가락2동극동아파트,37.49528444,127.1313315
가락동극동아파트,37.49625726,127.1318313
가락동쌍용아파트앞,37.49394541,127.1298583
가주초등학교,37.49714542,127.1288572
가동초등학교,37.49731478,127.1288982
가락2동주민센터,37.49886329,127.1268493
가락2동주민센터,37.49876612,127.1267123
가락시장.가락시장역,37.49444786,127.1172843
문정로데오거리입구,37.49045997,127.1204717
문정1동주민센터.로데오거리,37.49071079,127.1245195
건너말공원입구,37.49271432,127.1250181
가락대림아파트,37.49753951,127.1208958
샛별어린이공원입구,37.49764558,127.1211448
송파경찰서.오금역,37.50268045,127.126763
가락동쌍용아파트,37.50232141,127.1220131
가락대림아파트,37.49962024,127.1181395
신가초등학교,37.498817,127.120215
신가초등학교,37.49824748,127.1202987
석촌중학교후문,37.50044674,127.1233326
석촌중학교후문,37.49985836,127.1232035
위례포레샤인17단지,37.48483405,127.1488811
경찰병원.KT가락지사,37.49579884,127.1223882
경찰병원.KT가락지사,37.49623499,127.1223708
경찰병원.서울동부고용노동지청,37.49452119,127.1222798
대우푸르지오,37.13595809,127.0823549
대우푸르지오,37.13613856,127.0823787
제일오피스텔,37.4932063,127.1198179
위례호반써밋,37.48432115,127.1496483
경찰병원.서울동부고용노동지청,37.49437474,127.1227319
북위례입구,37.48906187,127.1564418
오산빌리지,37.13460188,127.0826978
고현아이파크,37.13411903,127.0830378
위례포레자이,37.48866602,127.1567449
가락시장.가락시장역,37.49376287,127.1171509
가락시장.가락몰,37.491843,127.115874
가락시장남문,37.49079953,127.1124034
스마트시티센터앞,37.16999132,127.0661552
가락시장?헬리오시티,37.49439877,127.1053088
스마트시티센터앞,37.17005519,127.0663627
가락시장.헬리오시티,37.4951999,127.1062543
가락1동주민센터,37.49629776,127.1098466
서울방이동고분군,37.50820966,127.1161985
문정동대우아파트,37.48661021,127.1284106
토성오거리,37.53220835,127.1191946
아산병원기숙사앞,37.53007971,127.1101666
가락시장.가락시장역,37.49471201,127.1164214
몽촌토성역.한성백제역,37.51687735,127.1134131
풍납동강변현대아파트,37.53343358,127.1111514
서울위례별초교.위례별유치원,37.47807503,127.1446468
홍이공원,37.50020542,127.124792
홍이공원,37.50053451,127.1246183
송파파크센트럴,37.49265523,127.1495066
거여역7번출구,37.49233632,127.1440063
거여역6번출구,37.49186746,127.1439993
덕수고등학교,37.4852739,127.1459978
풍납2동주민센터,37.52947245,127.1157438
복정역환승센터1번승강장,37.47012477,127.1273151
오륜사거리,37.50573215,127.1393186
오륜사거리,37.50453633,127.1386561
위례중앙푸르지오.신안인스빌,37.4747589,127.1432261
위례신안인스빌.중앙푸르지오,37.47550748,127.1438406
송파와이즈더샵.엠코타운센트로엘,37.47722569,127.1440332
송파와이즈더샵.엠코타운센트로엘,37.47772866,127.1445009
위례별초등학교.위례2차아이파크,37.48021536,127.1442356
위례별초등학교.위례스타힐스,37.48049754,127.1447335
위례동주민센터.위례스타힐스,37.48127816,127.1436199
위례동주민센터.위례송파푸르지오,37.48168949,127.1432475
힐스테이트송파.송파더센트레,37.47948437,127.1419922
송파더센트레.힐스테이트송파,37.47962059,127.1415792
복정역2번출구,37.46928382,127.1268695
세계로병원,37.4867347,127.1421649
세계로병원,37.4874562,127.1418323
덕수고등학교,37.48519303,127.1461963
호반써밋송파1차,37.48434228,127.1405075
호반써밋송파2차,37.48358457,127.140824
위례포레샤인13단지,37.48273155,127.1389687
위례포레샤인13단지,37.48331899,127.1381855
송파위례리슈빌,37.4842906,127.1472906
남한산성입구,37.49096,127.157278
아산병원정문앞,37.52463958,127.1074534
갑을.미성아파트,37.53515983,127.1123715
송파배드민턴체육관,37.49420734,127.1380636
위례31단지정문,37.47348826,127.1327886
풍납중학교앞,37.52477282,127.1152308
복정역3번출구,37.4697226,127.1241873
새마을시장,37.50892352,127.0865838
농협앞,37.50758601,127.0893716
삼전역.잠실현대아파트,37.50371194,127.0872779
